element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00047,D-025_ppi_project_registry,VNM,,,,,,,,,Phu Lac 2 Wind Farm,,,"{""38대_기후기술"":""3 풍력 기술"",""Financial_Close"":""2021-June"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Phu Lac 2 Wind Farm|2021|2021"",""PPI_프로젝트"":""Phu Lac 2 Wind Farm"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Phu Lac 2 Wind Farm|2021"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Wind"",""기술매핑_근거"":""원천분류 · PPI Technology Wind"",""기준연도"":null,""다자기구_지원"":""IFC (Loan / $31 Million / 2021)"",""대표금액"":42000000,""레코드구분"":""개별"",""명칭"":""Phu Lac 2 Wind Farm"",""민간_투자액_자체_산출"":""42,000,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Refrigeration Electrical Engineering ($5.88 / 50% ), \n\nDa Nhim-Ham Thuan-Da Mi Hydro ($2.35 / 20% ), \n\nThac Mo Hydro ($2.35 / 20% ), \n\nPower Engineering Consulting ($1.18 / 10% ) (Vietnam, \n\nVietnam, \n\nVietnam, \n\nUnited States)"",""양자기구_지원"":""없음"",""용량"":""25.2 MW"",""원지표ID"":null,""위치"":null,""참고"":null,""참여_은행"":""IFC (Multilateral / International / $30.24)"",""총_부채조달"":""30.24"",""총_투자액"":""42 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),123,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00048,D-025_ppi_project_registry,VNM,,,,,,,,,Nexif Ben Tre Onshore Wind Farm,,,"{""38대_기후기술"":""3 풍력 기술"",""Financial_Close"":""2021-May"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Nexif Ben Tre Onshore Wind Farm|2021|2021"",""PPI_프로젝트"":""Nexif Ben Tre Onshore Wind Farm"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Nexif Ben Tre Onshore Wind Farm|2021"",""계약기간"":""20"",""구분태그"":null,""기술"":""Wind"",""기술매핑_근거"":""원천분류 · PPI Technology Wind"",""기준연도"":null,""다자기구_지원"":""없음"",""대표금액"":160000000,""레코드구분"":""개별"",""명칭"":""Nexif Ben Tre Onshore Wind Farm"",""민간_투자액_자체_산출"":""160,000,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Nexif Energy Thailand (Not Available / 50% ), \n\nRatch group (Not Available / 50% ) (Thailand, \n\nThailand)"",""양자기구_지원"":""없음"",""용량"":""80 MW"",""원지표ID"":null,""위치"":""Thanh Hai commune, Thanh Phu district of Ben Tre Province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""160 백만 USD"",""투자유형"":""Greenfield project (Build, own, and operate)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),122,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00049,D-025_ppi_project_registry,VNM,,,,,,,,,Mui Ne Wind Farm Phase II,,,"{""38대_기후기술"":""3 풍력 기술"",""Financial_Close"":""2021-November"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Mui Ne Wind Farm Phase II|2021|2021"",""PPI_프로젝트"":""Mui Ne Wind Farm Phase II"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Mui Ne Wind Farm Phase II|2021"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Wind"",""기술매핑_근거"":""원천분류 · PPI Technology Wind"",""기준연도"":null,""다자기구_지원"":""없음"",""대표금액"":70000000,""레코드구분"":""개별"",""명칭"":""Mui Ne Wind Farm Phase II"",""민간_투자액_자체_산출"":""70,000,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""AC Energy (Not Available / 80% ), \n\nThe Blue Circle Pte Ltd (Not Available / 20% ) (Philippines, \n\nSingapore)"",""양자기구_지원"":""없음"",""용량"":""40 MW"",""원지표ID"":null,""위치"":""Binh Thuan province, south-eastern Vietnam"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""70 백만 USD"",""투자유형"":""Greenfield project (Build, own, and operate)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),120,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00050,D-025_ppi_project_registry,VNM,,,,,,,,,Tan Thuan Wind Farm,,,"{""38대_기후기술"":""3 풍력 기술"",""Financial_Close"":""2021-October"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Tan Thuan Wind Farm|2021|2021"",""PPI_프로젝트"":""Tan Thuan Wind Farm"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Tan Thuan Wind Farm|2021"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Wind"",""기술매핑_근거"":""원천분류 · PPI Technology Wind"",""기준연도"":null,""다자기구_지원"":""없음"",""대표금액"":127060000,""레코드구분"":""개별"",""명칭"":""Tan Thuan Wind Farm"",""민간_투자액_자체_산출"":""127,060,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Power Engineering Consulting (Not Available / 100% ) (United States)"",""양자기구_지원"":""없음"",""용량"":""75 MW"",""원지표ID"":null,""위치"":""Ca Mau Province"",""참고"":null,""참여_은행"":""Other Landesbank Baden-Wurttemberg (Public / International / $Not Available)"",""총_부채조달"":""Not Available"",""총_투자액"":""127.06 백만 USD"",""투자유형"":""Greenfield project (Build, own, and operate)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),125,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00051,D-025_ppi_project_registry,VNM,,,,,,,,,Asia Dak Song 1 Onshore Wind Farm,,,"{""38대_기후기술"":""3 풍력 기술"",""Financial_Close"":""2023-January"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Asia Dak Song 1 Onshore Wind Farm|2023|2023"",""PPI_프로젝트"":""Asia Dak Song 1 Onshore Wind Farm"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Asia Dak Song 1 Onshore Wind Farm|2023"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Wind"",""기술매핑_근거"":""원천분류 · PPI Technology Wind"",""기준연도"":null,""다자기구_지원"":""없음"",""대표금액"":72000000,""레코드구분"":""개별"",""명칭"":""Asia Dak Song 1 Onshore Wind Farm"",""민간_투자액_자체_산출"":""72,000,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Super Energy Corp Public (Not Available / 100% ) (Thailand)"",""양자기구_지원"":""없음"",""용량"":""50 MW"",""원지표ID"":null,""위치"":""Dak Nong province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""72 백만 USD"",""투자유형"":""Greenfield project (Not Available)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),131,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00052,D-025_ppi_project_registry,VNM,,,,,,,,,Thac Ba Hydropower JSC,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2005-December"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Thac Ba Hydropower JSC|2005|2005"",""PPI_프로젝트"":""Thac Ba Hydropower JSC"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Thac Ba Hydropower JSC|2005"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Large (>50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Large (>50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":10600000,""레코드구분"":""개별"",""명칭"":""Thac Ba Hydropower JSC"",""민간_투자액_자체_산출"":""2,544,000 USD"",""민간지분율"":""24%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Others (Not Available / Not Available% ) (..)"",""양자기구_지원"":""No"",""용량"":""108 MW"",""원지표ID"":null,""위치"":""Yen Bai Province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""10.6 백만 USD"",""투자유형"":""Divestiture (Partial)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),14,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00053,D-025_ppi_project_registry,VNM,,,,,,,,,Thac Ba Hydropower JSC,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2005-December"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Thac Ba Hydropower JSC|2005|2009"",""PPI_프로젝트"":""Thac Ba Hydropower JSC"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Thac Ba Hydropower JSC|2005"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Large (>50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Large (>50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":null,""레코드구분"":""개별"",""명칭"":""Thac Ba Hydropower JSC"",""민간_투자액_자체_산출"":""산출 불가"",""민간지분율"":""35%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Others (Not Available / Not Available% ) (..)"",""양자기구_지원"":""No"",""용량"":""108 MW"",""원지표ID"":null,""위치"":""Yen Bai Province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""원천 미공개"",""투자유형"":""Divestiture (Partial)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),15,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00054,D-025_ppi_project_registry,VNM,,,,,,,,,Khanh Hoa Power Company,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2005-March"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Khanh Hoa Power Company|2005|2005"",""PPI_프로젝트"":""Khanh Hoa Power Company"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Khanh Hoa Power Company|2005"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":1800000,""레코드구분"":""개별"",""명칭"":""Khanh Hoa Power Company"",""민간_투자액_자체_산출"":""882,000 USD"",""민간지분율"":""49%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Others (Not Available / Not Available% ) (..)"",""양자기구_지원"":""No"",""용량"":""Not Available MW"",""원지표ID"":null,""위치"":""Khanh Hoa Province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""1.8 백만 USD"",""투자유형"":""Divestiture (Partial)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),10,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00055,D-025_ppi_project_registry,VNM,,,,,,,,,Vinh Son - Song Hinh Hydropower JSC,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2005-March"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Vinh Son - Song Hinh Hydropower JSC|2005|2005"",""PPI_프로젝트"":""Vinh Son - Song Hinh Hydropower JSC"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Vinh Son - Song Hinh Hydropower JSC|2005"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Large (>50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Large (>50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":29000000,""레코드구분"":""개별"",""명칭"":""Vinh Son - Song Hinh Hydropower JSC"",""민간_투자액_자체_산출"":""11,600,000 USD"",""민간지분율"":""40%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Others (Not Available / Not Available% ) (..)"",""양자기구_지원"":""No"",""용량"":""138 MW"",""원지표ID"":null,""위치"":""Binh Dinh Province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""29 백만 USD"",""투자유형"":""Divestiture (Partial)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),16,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00056,D-025_ppi_project_registry,VNM,,,,,,,,,Dasiat Hydropower Plant,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2005-November"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Dasiat Hydropower Plant|2005|2005"",""PPI_프로젝트"":""Dasiat Hydropower Plant"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Dasiat Hydropower Plant|2005"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":11600000,""레코드구분"":""개별"",""명칭"":""Dasiat Hydropower Plant"",""민간_투자액_자체_산출"":""11,600,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Southern Hydropower JSC (Not Available / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""13.5 MW"",""원지표ID"":null,""위치"":""Loc Bao Commune, Bao Lam District, Lam Dong Province"",""참고"":null,""참여_은행"":""Industrial Commercial Bank of Vietnam (Incombank) (Not Available / Not Available / $Not Available), \n\nVietnam Agribank (Not Available / Not Available / $Not Available), \n\nVietcombank (Not Available / Not Available / $Not Available)"",""총_부채조달"":""11.6"",""총_투자액"":""11.6 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),9,
