element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-74-14a0217220f209d5,C-002_2016nyeon_sector_gas_ghg_waste_hfcs,VNM,2016,,ktCO2e,,,,,M03,"[M03·구조적 부존] IPCC 코드 4 · Waste(폐기물) · 수소불화탄소(HFCs) · 2016년 순배출. 부문 합계 20,738.38 ktCO2e (원문 해당 셀 공란 = 해당 배출원 없음/미산정)",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),74,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-75-2c763ee001795577,C-002_application_gwp_inventory_co2,VNM,2016,1,배수,,,,,,"이산화탄소 100년 GWP. BUR3 Table 2.2 — IPCC 제5차 평가보고서(AR5, 2014) 값. 2010·2014년 재계산에도 동일 적용",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),75,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-76-0704b555e0d5b06a,C-002_application_gwp_inventory_ch4,VNM,2016,28,배수,,,,,,"메탄 100년 GWP. BUR3 Table 2.2 — IPCC 제5차 평가보고서(AR5, 2014) 값. 2010·2014년 재계산에도 동일 적용",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),76,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-77-6bd6f306873da694,C-002_application_gwp_inventory_n2o,VNM,2016,265,배수,,,,,,"아산화질소 100년 GWP. BUR3 Table 2.2 — IPCC 제5차 평가보고서(AR5, 2014) 값. 2010·2014년 재계산에도 동일 적용",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),77,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-78-46ab6f1053702c6a,C-002_application_gwp_inventory_hfc_125,VNM,2016,3170,배수,,,,,,"HFC-125 100년 GWP. BUR3 Table 2.2 — IPCC 제5차 평가보고서(AR5, 2014) 값. 2010·2014년 재계산에도 동일 적용",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),78,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-79-fa6c3547879f0958,C-002_application_gwp_inventory_hfc_227ea,VNM,2016,3350,배수,,,,,,"HFC-227ea 100년 GWP. BUR3 Table 2.2 — IPCC 제5차 평가보고서(AR5, 2014) 값. 2010·2014년 재계산에도 동일 적용",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),79,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-80-c32c339c57fd9fd9,C-002_application_gwp_inventory_hfc_23,VNM,2016,12400,배수,,,,,,"HFC-23 100년 GWP. BUR3 Table 2.2 — IPCC 제5차 평가보고서(AR5, 2014) 값. 2010·2014년 재계산에도 동일 적용",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),80,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-81-e2a4e8c61a37efb0,C-002_application_gwp_inventory_bur3,VNM,2016,2006 IPCC 가이드라인 + 2019 Refinement / GWP: AR5(2014),—,,,,,,BUR3(2016년 인벤토리) 산정기준. BUR3 §2.2 및 Table 2.12 각주 근거,UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),81,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-82-f5e0419438781029,C-002_application_gwp_inventory_bur3_jaegyesanbun,VNM,2010·2014,2006 IPCC 가이드라인 + 2019 Refinement / GWP: AR5(2014),—,,,,,,BUR3 재계산분(2010·2014) 산정기준. BUR3 §2.2 및 Table 2.12 각주 근거,UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),82,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-83-546e59ed1a4f1de7,C-002_application_gwp_inventory_bur1_bur2_gotpyobun,VNM,1994,1996 IPCC 개정 가이드라인 + GPG(2000)·GPG-LULUCF,—,,,,,,BUR1·BUR2 공표분(1994·2000·2010·2013·2014) 산정기준. BUR3 §2.2 및 Table 2.12 각주 근거,UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),83,
