element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00195,B-029_peatland_adm1,VNM,,,,,,,,,VNM.63_1,21.811606,104.570136,"{""2025_개편_후_소속_34개_체계"":""Lào Cai"",""경계_면적_km_GADM"":6873,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.63_1"",""연도"":2022,""이탄지_면적_모자이크_km"":0,""이탄지_면적_이탄_우세_km"":0,""이탄지_면적_이탄_우세_천ha"":0,""이탄지_면적_합계_km"":0,""이탄지_면적_합계_천ha"":0,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""YenBai"",""지역명_베트남어"":""YênBái"",""행정단위"":""Province""}",,이탄 우세(셀값 1)·모자이크(셀값 2) 구분 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-029.xlsx,1.2_entity(레코드형),66,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00196,B-029_peatland_adm1,VNM,,,,,,,,,VNM.16_1,12.19916,107.726562,"{""2025_개편_후_소속_34개_체계"":""Lâm Đồng"",""경계_면적_km_GADM"":6506.6,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.16_1"",""연도"":2022,""이탄지_면적_모자이크_km"":25.3,""이탄지_면적_이탄_우세_km"":0,""이탄지_면적_이탄_우세_천ha"":0,""이탄지_면적_합계_km"":25.3,""이탄지_면적_합계_천ha"":2.53,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""DakNong"",""지역명_베트남어"":""ĐắkNông"",""행정단위"":""Province""}",,이탄 우세(셀값 1)·모자이크(셀값 2) 구분 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-029.xlsx,1.2_entity(레코드형),19,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00197,B-029_peatland_adm1,VNM,,,,,,,,,VNM.11_1,11.129772,107.976079,"{""2025_개편_후_소속_34개_체계"":""Lâm Đồng"",""경계_면적_km_GADM"":7939.8,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.11_1"",""연도"":2022,""이탄지_면적_모자이크_km"":12.08,""이탄지_면적_이탄_우세_km"":0,""이탄지_면적_이탄_우세_천ha"":0,""이탄지_면적_합계_km"":12.08,""이탄지_면적_합계_천ha"":1.208,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""BinhThuan"",""지역명_베트남어"":""BìnhThuận"",""행정단위"":""Province""}",,이탄 우세(셀값 1)·모자이크(셀값 2) 구분 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-029.xlsx,1.2_entity(레코드형),14,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00198,B-029_peatland_adm1,VNM,,,,,,,,,VNM.37_1,11.86885,108.373576,"{""2025_개편_후_소속_34개_체계"":""Lâm Đồng"",""경계_면적_km_GADM"":9776.6,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.37_1"",""연도"":2022,""이탄지_면적_모자이크_km"":21.72,""이탄지_면적_이탄_우세_km"":0,""이탄지_면적_이탄_우세_천ha"":0,""이탄지_면적_합계_km"":21.72,""이탄지_면적_합계_천ha"":2.172,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""LamDong"",""지역명_베트남어"":""LâmĐồng"",""행정단위"":""Province""}",,이탄 우세(셀값 1)·모자이크(셀값 2) 구분 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-029.xlsx,1.2_entity(레코드형),40,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00199,B-029_peatland_adm1,VNM,,,,,,,,,VNM.35_1,21.84098,106.667845,"{""2025_개편_후_소속_34개_체계"":""Lạng Sơn"",""경계_면적_km_GADM"":8287.8,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.35_1"",""연도"":2022,""이탄지_면적_모자이크_km"":0,""이탄지_면적_이탄_우세_km"":0,""이탄지_면적_이탄_우세_천ha"":0,""이탄지_면적_합계_km"":0,""이탄지_면적_합계_천ha"":0,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""LangSon"",""지역명_베트남어"":""LạngSơn"",""행정단위"":""Province""}",,이탄 우세(셀값 1)·모자이크(셀값 2) 구분 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-029.xlsx,1.2_entity(레코드형),38,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00200,B-029_peatland_adm1,VNM,,,,,,,,,VNM.41_1,19.287219,104.94282,"{""2025_개편_후_소속_34개_체계"":""Nghệ An"",""경계_면적_km_GADM"":16445.8,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.41_1"",""연도"":2022,""이탄지_면적_모자이크_km"":94.5,""이탄지_면적_이탄_우세_km"":0,""이탄지_면적_이탄_우세_천ha"":0,""이탄지_면적_합계_km"":94.5,""이탄지_면적_합계_천ha"":9.45,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""NgheAn"",""지역명_베트남어"":""NghệAn"",""행정단위"":""Province""}",,이탄 우세(셀값 1)·모자이크(셀값 2) 구분 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-029.xlsx,1.2_entity(레코드형),44,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00201,B-029_peatland_adm1,VNM,,,,,,,,,VNM.42_1,20.264486,105.844536,"{""2025_개편_후_소속_34개_체계"":""Ninh Bình"",""경계_면적_km_GADM"":1341.5,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.42_1"",""연도"":2022,""이탄지_면적_모자이크_km"":1.16,""이탄지_면적_이탄_우세_km"":0,""이탄지_면적_이탄_우세_천ha"":0,""이탄지_면적_합계_km"":1.16,""이탄지_면적_합계_천ha"":0.116,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""NinhBinh"",""지역명_베트남어"":""NinhBình"",""행정단위"":""Province""}",,이탄 우세(셀값 1)·모자이크(셀값 2) 구분 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-029.xlsx,1.2_entity(레코드형),45,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00202,B-029_peatland_adm1,VNM,,,,,,,,,VNM.40_1,20.309276,106.168495,"{""2025_개편_후_소속_34개_체계"":""Ninh Bình"",""경계_면적_km_GADM"":1584.1,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.40_1"",""연도"":2022,""이탄지_면적_모자이크_km"":0,""이탄지_면적_이탄_우세_km"":0,""이탄지_면적_이탄_우세_천ha"":0,""이탄지_면적_합계_km"":0,""이탄지_면적_합계_천ha"":0,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""NamDinh"",""지역명_베트남어"":""NamĐịnh"",""행정단위"":""Province""}",,이탄 우세(셀값 1)·모자이크(셀값 2) 구분 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-029.xlsx,1.2_entity(레코드형),43,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00203,B-029_peatland_adm1,VNM,,,,,,,,,VNM.28_1,20.521735,105.975919,"{""2025_개편_후_소속_34개_체계"":""Ninh Bình"",""경계_면적_km_GADM"":861,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.28_1"",""연도"":2022,""이탄지_면적_모자이크_km"":0,""이탄지_면적_이탄_우세_km"":0,""이탄지_면적_이탄_우세_천ha"":0,""이탄지_면적_합계_km"":0,""이탄지_면적_합계_천ha"":0,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""HaNam"",""지역명_베트남어"":""HàNam"",""행정단위"":""Province""}",,이탄 우세(셀값 1)·모자이크(셀값 2) 구분 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-029.xlsx,1.2_entity(레코드형),31,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00204,B-029_peatland_adm1,VNM,,,,,,,,,VNM.62_1,21.352888,105.597443,"{""2025_개편_후_소속_34개_체계"":""Phú Thọ"",""경계_면적_km_GADM"":1228.5,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.62_1"",""연도"":2022,""이탄지_면적_모자이크_km"":0,""이탄지_면적_이탄_우세_km"":0,""이탄지_면적_이탄_우세_천ha"":0,""이탄지_면적_합계_km"":0,""이탄지_면적_합계_천ha"":0,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""VinhPhuc"",""지역명_베트남어"":""VĩnhPhúc"",""행정단위"":""Province""}",,이탄 우세(셀값 1)·모자이크(셀값 2) 구분 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-029.xlsx,1.2_entity(레코드형),65,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00205,B-029_peatland_adm1,VNM,,,,,,,,,VNM.44_1,21.341203,105.098885,"{""2025_개편_후_소속_34개_체계"":""Phú Thọ"",""경계_면적_km_GADM"":3530.4,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.44_1"",""연도"":2022,""이탄지_면적_모자이크_km"":0,""이탄지_면적_이탄_우세_km"":0,""이탄지_면적_이탄_우세_천ha"":0,""이탄지_면적_합계_km"":0,""이탄지_면적_합계_천ha"":0,""전국_값"":null,""전국_단위"":null,""전국_지표명"":null,""지역명_로마자"":""PhuTho"",""지역명_베트남어"":""PhúThọ"",""행정단위"":""Province""}",,이탄 우세(셀값 1)·모자이크(셀값 2) 구분 집계. 주 기술 23(탄소 흡수원) · 부 기술 35(산림·생태계 부문) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시),,,,B-029.xlsx,1.2_entity(레코드형),47,
