element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00565,A-018_capacity_total_non_renewable_energy_ongrid,VNM,2018,2018,2018,,,,26839.72,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total non-renewable energy(계통연계)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total non-renewable energy / OnGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),542,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00566,A-018_capacity_total_non_renewable_energy_ongrid,VNM,2019,2019,2019,,,,28605.72,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total non-renewable energy(계통연계)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total non-renewable energy / OnGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),543,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00567,A-018_capacity_total_non_renewable_energy_ongrid,VNM,2020,2020,2020,,,,30416.72,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total non-renewable energy(계통연계)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total non-renewable energy / OnGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),544,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00568,A-018_capacity_total_non_renewable_energy_ongrid,VNM,2021,2021,2021,,,,33496.71,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total non-renewable energy(계통연계)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total non-renewable energy / OnGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),545,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00569,A-018_capacity_total_non_renewable_energy_ongrid,VNM,2022,2022,2022,,,,34145.27,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total non-renewable energy(계통연계)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total non-renewable energy / OnGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),546,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00570,A-018_capacity_total_non_renewable_energy_ongrid,VNM,2023,2023,2023,,,,35229.27,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total non-renewable energy(계통연계)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total non-renewable energy / OnGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),547,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00571,A-018_capacity_total_non_renewable_energy_ongrid,VNM,2024,2024,2024,,,,35611.27,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total non-renewable energy(계통연계)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total non-renewable energy / OnGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),548,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00572,A-018_capacity_total_non_renewable_energy_ongrid,VNM,2025,2025,2025,,,,36995.27,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total non-renewable energy(계통연계)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total non-renewable energy / OnGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),549,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00573,A-018_capacity_total_renewable_energy_offgrid,VNM,2000,2000,2000,,,,125,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total renewable energy(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total renewable energy / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),30,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00574,A-018_capacity_total_renewable_energy_offgrid,VNM,2001,2001,2001,,,,125.11,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total renewable energy(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total renewable energy / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),31,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00575,A-018_capacity_total_renewable_energy_offgrid,VNM,2002,2002,2002,,,,125.24,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total renewable energy(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total renewable energy / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),32,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00576,A-018_capacity_total_renewable_energy_offgrid,VNM,2003,2003,2003,,,,125.41,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total renewable energy(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total renewable energy / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),33,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00577,A-018_capacity_total_renewable_energy_offgrid,VNM,2004,2004,2004,,,,125.75,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total renewable energy(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total renewable energy / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),34,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00578,A-018_capacity_total_renewable_energy_offgrid,VNM,2005,2005,2005,,,,169.89,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total renewable energy(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total renewable energy / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),35,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00579,A-018_capacity_total_renewable_energy_offgrid,VNM,2006,2006,2006,,,,171.42,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total renewable energy(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total renewable energy / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),36,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00580,A-018_capacity_total_renewable_energy_offgrid,VNM,2007,2007,2007,,,,171.42,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total renewable energy(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total renewable energy / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),37,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00581,A-018_capacity_total_renewable_energy_offgrid,VNM,2008,2008,2008,,,,171.42,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total renewable energy(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total renewable energy / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),38,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00582,A-018_capacity_total_renewable_energy_offgrid,VNM,2009,2009,2009,,,,171.49,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total renewable energy(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total renewable energy / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),39,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00583,A-018_capacity_total_renewable_energy_offgrid,VNM,2010,2010,2010,,,,172.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total renewable energy(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total renewable energy / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),40,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00584,A-018_capacity_total_renewable_energy_offgrid,VNM,2011,2011,2011,,,,172.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total renewable energy(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total renewable energy / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),41,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00585,A-018_capacity_total_renewable_energy_offgrid,VNM,2012,2012,2012,,,,172.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total renewable energy(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total renewable energy / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),42,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00586,A-018_capacity_total_renewable_energy_offgrid,VNM,2013,2013,2013,,,,178.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total renewable energy(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total renewable energy / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),43,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00587,A-018_capacity_total_renewable_energy_offgrid,VNM,2014,2014,2014,,,,189.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Total renewable energy(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Total renewable energy / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),44,
